Offset,age,Medu,Fedu,Mjob,Fjob,reason,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1,1.0309000226943976,4,4,0,4,0,3,4,1,1,3,0.07337676810107183,0,11,11
1,0.20997472854879742,1,1,0,2,0,3,3,1,1,3,-0.35758723640205586,9,11,11
1,-1.431875859742403,1,1,0,2,2,3,2,2,3,3,0.5043407726041995,12,13,12
1,-1.431875859742403,4,2,1,3,1,2,2,1,1,5,-0.7885512409051836,14,14,14
1,-0.6109505655968028,3,3,2,2,1,3,2,1,2,5,-0.7885512409051836,11,13,13
1,-0.6109505655968028,4,3,3,2,3,4,2,1,2,5,0.5043407726041995,12,12,13
1,-0.6109505655968028,2,2,2,2,1,4,4,1,1,3,-0.7885512409051836,13,12,13
1,0.20997472854879742,4,4,2,4,1,1,4,1,1,1,-0.35758723640205586,10,13,13
1,-1.431875859742403,3,2,3,2,1,2,2,1,1,1,-0.7885512409051836,15,16,17
1,-1.431875859742403,3,4,2,2,1,5,1,1,1,5,-0.7885512409051836,12,12,13
1,-1.431875859742403,4,4,4,1,3,3,3,1,2,2,-0.35758723640205586,14,14,14
1,-1.431875859742403,2,1,3,2,3,2,2,1,1,4,-0.7885512409051836,10,12,13
1,-1.431875859742403,4,4,1,3,0,3,3,1,3,5,-0.7885512409051836,12,13,12
1,-1.431875859742403,4,3,4,2,0,4,3,1,2,3,-0.7885512409051836,12,12,13
1,-1.431875859742403,2,2,2,2,1,5,2,1,1,3,-0.7885512409051836,14,14,15
1,-0.6109505655968028,4,4,1,2,1,4,4,1,2,2,0.5043407726041995,17,17,17
1,-0.6109505655968028,4,4,3,3,3,2,3,1,2,2,1.366268781610455,13,13,14
1,-0.6109505655968028,3,3,2,2,3,3,2,1,1,4,-0.35758723640205586,13,14,14
1,0.20997472854879742,3,2,3,3,0,5,5,2,4,5,-0.35758723640205586,8,8,7
1,-0.6109505655968028,4,3,1,2,1,1,3,1,3,5,0.5043407726041995,12,12,12
1,-1.431875859742403,4,3,4,2,3,4,1,1,1,1,-0.7885512409051836,12,13,14
1,-1.431875859742403,4,4,1,1,2,4,2,1,1,5,-0.7885512409051836,11,12,12
1,-0.6109505655968028,4,2,4,2,0,5,1,1,3,5,-0.7885512409051836,12,13,14
1,-0.6109505655968028,2,2,2,2,3,4,4,2,4,5,-0.35758723640205586,10,10,10
1,-1.431875859742403,2,4,3,1,0,3,2,1,1,5,-0.35758723640205586,10,11,10
1,-0.6109505655968028,2,2,3,3,1,2,2,1,3,5,0.5043407726041995,10,11,12
1,-1.431875859742403,2,2,2,2,1,2,2,1,2,5,0.9353047771073273,11,12,12
1,-1.431875859742403,4,2,1,3,2,2,4,2,4,1,-0.7885512409051836,11,11,11
1,-0.6109505655968028,3,4,3,2,1,3,3,1,1,5,-0.35758723640205586,12,12,13
1,-0.6109505655968028,4,4,4,4,1,4,5,5,5,5,0.07337676810107183,12,11,12
1,-1.431875859742403,4,4,1,3,1,4,2,3,4,5,-0.7885512409051836,10,11,11
1,-1.431875859742403,4,4,3,3,3,3,1,1,1,5,-0.35758723640205586,15,15,15
1,-1.431875859742403,4,3,4,0,0,5,2,1,1,5,-0.7885512409051836,13,14,15
1,-1.431875859742403,3,3,2,2,0,3,2,1,1,2,-0.7885512409051836,13,12,12
1,-0.6109505655968028,3,2,2,2,1,4,3,1,1,5,0.07337676810107183,12,12,12
1,-1.431875859742403,2,3,2,2,2,5,1,1,1,5,0.07337676810107183,11,11,11
1,-1.431875859742403,4,3,4,3,1,4,3,1,1,4,-0.7885512409051836,14,14,14
1,-0.6109505655968028,4,4,2,4,3,4,3,1,1,5,0.07337676810107183,13,13,13
1,-1.431875859742403,3,4,3,1,0,3,2,1,1,5,-0.35758723640205586,11,12,12
1,-1.431875859742403,2,2,0,2,3,3,1,1,1,2,0.9353047771073273,14,13,12
1,-0.6109505655968028,2,2,2,2,1,3,3,1,2,3,2.659160795119838,11,11,10
1,-1.431875859742403,4,4,4,2,1,4,3,2,4,5,0.9353047771073273,10,11,11
1,-1.431875859742403,4,4,3,4,0,3,3,1,1,5,-0.7885512409051836,14,15,15
1,-1.431875859742403,2,2,3,3,0,4,1,1,1,1,-0.7885512409051836,9,10,10
1,-0.6109505655968028,2,2,2,0,0,3,3,2,2,5,2.2281967906167104,10,11,11
1,-1.431875859742403,4,3,2,2,0,2,2,1,1,5,0.07337676810107183,10,11,11
1,-0.6109505655968028,3,3,2,3,1,3,5,1,4,3,0.5043407726041995,13,12,13
1,-0.6109505655968028,4,3,1,3,3,2,2,1,1,2,-0.35758723640205586,17,17,17
1,-1.431875859742403,4,2,4,2,1,3,3,2,2,5,0.07337676810107183,11,12,13
1,-1.431875859742403,4,4,3,4,2,4,4,1,1,3,-0.35758723640205586,13,12,12
1,-0.6109505655968028,2,2,3,3,0,3,3,2,3,4,-0.7885512409051836,14,13,13
1,-1.431875859742403,4,2,1,2,2,3,3,1,1,5,-0.7885512409051836,16,14,16
1,-1.431875859742403,4,2,1,1,2,5,5,3,4,5,0.07337676810107183,10,9,9
1,-1.431875859742403,4,4,3,3,0,3,4,2,3,5,-0.7885512409051836,13,12,12
1,-1.431875859742403,3,3,2,2,2,3,4,4,4,1,-0.7885512409051836,13,12,13
1,-0.6109505655968028,2,1,2,2,2,3,4,1,1,2,-0.35758723640205586,12,13,12
1,-1.431875859742403,4,3,3,3,3,3,2,1,1,1,-0.7885512409051836,15,14,15
1,-1.431875859742403,4,4,4,1,3,2,2,1,1,5,0.9353047771073273,15,15,16
1,-1.431875859742403,1,2,2,0,1,3,2,1,1,5,-0.7885512409051836,14,13,14
1,-0.6109505655968028,4,2,3,2,0,2,3,1,1,5,-0.35758723640205586,16,15,16
1,-0.6109505655968028,4,4,1,4,2,4,4,2,3,4,-0.7885512409051836,17,16,16
1,-0.6109505655968028,1,1,3,3,0,5,5,5,5,5,-0.7885512409051836,10,10,16
1,-0.6109505655968028,1,2,2,3,3,4,3,1,1,1,-0.7885512409051836,13,13,10
1,-0.6109505655968028,4,3,4,1,1,4,4,2,4,4,-0.7885512409051836,14,13,13
1,-1.431875859742403,4,3,3,3,3,4,4,2,4,2,-0.7885512409051836,13,12,12
1,-0.6109505655968028,4,3,4,3,0,4,3,1,2,1,-0.35758723640205586,16,15,16
1,-1.431875859742403,4,4,2,3,3,3,3,5,5,3,-0.7885512409051836,11,12,12
1,-0.6109505655968028,3,1,3,2,0,3,3,1,2,5,-0.7885512409051836,10,9,10
1,-1.431875859742403,2,2,1,3,3,1,3,1,3,4,-0.7885512409051836,11,10,11
1,-1.431875859742403,3,1,2,2,3,4,2,2,3,3,0.5043407726041995,15,15,15
1,-0.6109505655968028,3,1,2,2,3,3,2,1,1,5,-0.35758723640205586,13,11,11
1,-1.431875859742403,4,2,2,2,0,3,3,1,1,3,-0.7885512409051836,11,9,10
1,-1.431875859742403,1,1,2,2,3,3,4,2,4,5,-0.35758723640205586,13,11,11
1,-0.6109505655968028,3,1,2,2,3,3,2,2,2,5,-0.7885512409051836,13,13,14
1,-0.6109505655968028,3,3,2,3,1,3,3,2,4,5,0.07337676810107183,11,11,11
1,-1.431875859742403,4,3,4,2,1,3,3,2,3,5,-0.7885512409051836,11,11,11
1,-1.431875859742403,4,0,4,2,0,4,3,1,1,1,-0.7885512409051836,12,11,11
1,-0.6109505655968028,2,2,2,2,3,2,3,1,3,3,-0.5730692386536197,13,13,13
1,0.20997472854879742,2,1,2,2,1,5,1,1,1,3,-0.7885512409051836,9,9,10
1,-0.6109505655968028,3,4,0,2,0,4,3,1,2,3,2.2281967906167104,12,11,11
1,-1.431875859742403,2,3,2,3,0,2,2,1,3,3,-0.7885512409051836,11,11,12
1,-1.431875859742403,2,3,2,2,1,3,2,1,2,5,-0.35758723640205586,10,9,9
1,-1.431875859742403,3,2,3,2,3,4,4,1,1,5,0.07337676810107183,12,11,11
1,-1.431875859742403,2,2,3,3,1,3,3,1,3,4,-0.35758723640205586,13,12,13
1,-1.431875859742403,1,1,2,2,1,3,2,2,3,4,-0.35758723640205586,13,12,12
1,-1.431875859742403,4,4,3,3,3,4,4,2,3,5,0.07337676810107183,12,11,12
1,-0.6109505655968028,2,2,0,2,0,3,4,1,2,2,0.5043407726041995,13,11,11
1,-1.431875859742403,4,2,2,2,3,3,3,1,3,1,0.07337676810107183,15,15,15
1,-0.6109505655968028,2,2,3,2,3,4,2,1,1,3,0.5043407726041995,12,10,11
1,-0.6109505655968028,4,4,4,1,3,1,3,3,5,5,0.5043407726041995,9,9,10
1,-0.6109505655968028,3,3,2,2,1,3,3,1,3,4,-0.35758723640205586,9,11,11
1,-1.431875859742403,4,3,3,2,3,5,5,1,3,1,0.5043407726041995,14,13,13
1,-0.6109505655968028,3,1,2,2,1,3,3,2,3,2,-0.7885512409051836,12,13,12
1,-0.6109505655968028,4,2,4,3,1,3,3,1,1,1,-0.35758723640205586,13,14,14
1,-1.431875859742403,2,2,3,1,3,3,4,1,1,4,-0.35758723640205586,11,12,12
1,-1.431875859742403,1,1,0,2,1,1,2,1,1,1,0.07337676810107183,13,13,13
1,-0.6109505655968028,4,3,3,2,3,3,3,1,1,4,0.5043407726041995,9,11,11
1,-0.6109505655968028,2,1,2,2,0,3,5,1,1,5,-0.7885512409051836,13,12,12
1,-0.6109505655968028,4,4,2,2,3,3,4,1,2,1,0.07337676810107183,12,13,13
1,-0.6109505655968028,4,3,2,0,0,3,5,1,1,3,-0.35758723640205586,12,13,13
1,-0.6109505655968028,4,4,3,3,2,5,5,5,5,4,1.7972327861135826,9,9,8
1,-0.6109505655968028,4,4,3,4,2,4,3,1,1,4,-0.7885512409051836,16,16,16
1,-1.431875859742403,4,4,3,2,0,3,3,1,1,5,-0.35758723640205586,12,13,12
1,-1.431875859742403,3,2,3,2,1,3,5,1,1,2,2.659160795119838,11,10,10
1,-1.431875859742403,3,4,3,2,0,4,4,1,1,1,-0.7885512409051836,16,16,16
1,-1.431875859742403,3,3,2,1,3,3,3,1,1,4,1.366268781610455,10,10,10
1,-1.431875859742403,2,2,2,2,0,1,2,1,1,3,0.07337676810107183,10,10,10
1,-0.6109505655968028,3,3,3,2,1,3,3,1,1,5,0.07337676810107183,13,14,14
1,-1.431875859742403,4,4,2,2,1,3,5,3,5,1,0.9353047771073273,12,10,11
1,-0.6109505655968028,4,4,1,1,2,4,5,1,1,4,-0.35758723640205586,15,15,14
1,-1.431875859742403,4,4,4,4,0,5,3,1,1,4,0.07337676810107183,13,14,14
1,-0.6109505655968028,3,3,3,2,3,1,2,1,1,2,0.07337676810107183,11,11,11
1,-0.6109505655968028,2,2,0,2,1,1,2,1,1,5,1.7972327861135826,8,10,10
1,-1.431875859742403,4,2,4,2,0,5,2,1,1,3,1.366268781610455,18,17,18
1,-1.431875859742403,2,1,1,3,3,4,2,1,1,5,0.07337676810107183,10,9,10
1,-0.6109505655968028,4,4,4,4,0,4,4,1,2,5,0.5043407726041995,16,14,14
1,-1.431875859742403,4,4,2,4,3,4,3,1,1,2,0.07337676810107183,16,15,16
1,-0.6109505655968028,3,3,2,3,1,4,2,1,1,5,0.5043407726041995,14,14,15
1,0.20997472854879742,1,3,2,2,0,2,4,1,4,5,2.2281967906167104,12,11,11
1,-1.431875859742403,3,4,2,2,3,4,3,1,2,4,-0.35758723640205586,14,13,14
1,-1.431875859742403,1,2,0,3,0,2,3,1,2,1,-0.7885512409051836,14,14,14
1,-1.431875859742403,2,2,3,3,1,5,4,1,2,5,0.5043407726041995,14,13,13
1,-0.6109505655968028,2,4,2,1,0,2,2,1,2,5,-0.35758723640205586,14,12,13
1,-0.6109505655968028,4,4,1,2,0,4,4,1,4,5,0.07337676810107183,12,13,13
1,-0.6109505655968028,2,2,2,2,1,4,4,1,1,5,-0.7885512409051836,12,11,11
1,-1.431875859742403,3,4,3,3,1,5,5,3,2,5,-0.35758723640205586,9,9,9
1,-1.431875859742403,3,4,2,2,1,3,2,1,1,1,-0.7885512409051836,10,11,11
1,1.8518253168399978,0,1,0,2,0,4,2,1,1,5,-0.7885512409051836,9,10,11
1,-0.6109505655968028,4,4,4,4,0,5,5,2,5,4,0.9353047771073273,14,14,15
1,-0.6109505655968028,2,3,2,2,0,2,3,2,2,1,0.07337676810107183,13,12,13
1,-1.431875859742403,3,4,3,4,0,2,2,2,2,5,-0.7885512409051836,10,11,12
1,1.0309000226943976,2,1,3,2,3,4,5,1,3,5,1.366268781610455,10,9,8
1,0.20997472854879742,2,1,2,2,0,2,2,1,2,5,0.9353047771073273,11,10,11
1,-1.431875859742403,1,1,0,2,0,3,3,1,2,4,0.5043407726041995,11,12,13
1,0.20997472854879742,2,2,2,2,0,4,4,1,3,5,-0.35758723640205586,13,12,12
1,-0.6109505655968028,3,4,3,2,0,2,1,1,4,5,1.7972327861135826,15,13,14
1,-0.6109505655968028,2,1,0,2,0,2,1,1,1,2,0.07337676810107183,9,9,11
1,-0.6109505655968028,2,2,2,2,1,3,4,1,1,5,1.7972327861135826,13,11,11
1,-1.431875859742403,3,4,0,4,0,3,3,1,1,5,-0.35758723640205586,12,11,11
1,-1.431875859742403,4,4,3,0,0,3,3,1,1,5,0.07337676810107183,13,14,15
1,0.20997472854879742,3,4,0,2,0,4,5,2,4,5,-0.35758723640205586,10,9,10
1,-0.6109505655968028,1,1,0,2,0,1,3,1,1,3,-0.7885512409051836,14,13,13
1,1.0309000226943976,3,1,3,3,0,3,4,4,5,4,-0.35758723640205586,11,11,12
1,1.0309000226943976,3,2,2,3,0,3,3,5,1,5,1.366268781610455,12,11,11
1,-0.6109505655968028,1,1,2,3,3,3,3,1,2,1,0.9353047771073273,12,11,11
1,-0.6109505655968028,3,3,2,2,0,3,2,1,1,5,0.07337676810107183,9,9,10
1,-0.6109505655968028,1,1,3,2,0,4,4,1,3,5,-0.7885512409051836,10,10,10
1,-1.431875859742403,4,4,4,4,0,3,2,1,1,5,0.5043407726041995,13,14,14
1,-1.431875859742403,1,1,2,2,0,5,5,1,1,1,-0.35758723640205586,8,9,9
1,-1.431875859742403,4,3,4,3,0,2,2,1,1,3,0.5043407726041995,9,11,11
1,-1.431875859742403,3,3,3,3,1,3,2,2,3,1,4.383016813132349,9,8,9
1,-0.6109505655968028,4,4,3,3,0,3,3,1,3,5,-0.7885512409051836,15,13,13
1,-0.6109505655968028,2,2,3,3,3,3,3,2,2,2,0.07337676810107183,12,11,11
1,-1.431875859742403,4,4,4,3,0,2,2,1,1,5,-0.35758723640205586,13,13,13
1,-0.6109505655968028,1,1,0,0,0,4,4,3,3,1,0.07337676810107183,10,11,11
1,0.20997472854879742,2,1,2,2,1,4,5,1,2,5,3.952052808629221,9,7,6
1,-1.431875859742403,1,1,2,3,0,4,2,1,2,5,-0.7885512409051836,12,12,12
1,-1.431875859742403,2,1,0,2,1,4,2,1,1,5,-0.7885512409051836,11,10,10
1,-1.431875859742403,3,2,1,3,1,3,2,1,1,3,-0.35758723640205586,11,11,11
1,-1.431875859742403,1,2,0,2,0,3,2,1,1,5,0.5043407726041995,13,12,13
1,-1.431875859742403,1,2,0,3,0,3,4,2,4,1,0.5043407726041995,11,11,11
1,-0.6109505655968028,4,4,4,4,0,3,2,2,1,5,2.659160795119838,9,9,8
1,-1.431875859742403,2,1,3,2,0,5,5,2,5,5,-0.7885512409051836,12,11,11
1,1.0309000226943976,1,1,2,2,0,3,5,2,5,4,-0.7885512409051836,11,9,0
1,-0.6109505655968028,2,1,0,2,0,4,4,3,5,5,0.5043407726041995,9,10,10
1,-1.431875859742403,3,3,3,3,3,2,1,2,3,3,-0.35758723640205586,13,13,13
1,1.8518253168399978,3,2,3,0,1,5,4,1,1,4,0.5043407726041995,11,9,11
1,0.20997472854879742,4,4,2,4,0,2,1,1,1,4,-0.7885512409051836,13,13,13
1,-1.431875859742403,2,3,0,3,0,4,4,1,1,1,-0.7885512409051836,7,8,8
1,0.20997472854879742,1,2,2,2,3,2,2,3,3,5,2.2281967906167104,9,8,10
1,1.0309000226943976,1,1,0,2,0,2,5,1,5,4,0.5043407726041995,11,10,11
1,-0.6109505655968028,2,2,0,2,0,2,2,1,2,3,0.07337676810107183,12,10,11
1,-0.6109505655968028,3,3,2,3,0,5,5,4,4,5,-0.7885512409051836,10,10,1
1,-0.6109505655968028,1,2,1,3,0,4,5,3,5,5,-0.7885512409051836,9,8,10
1,0.20997472854879742,2,1,0,2,0,3,2,2,2,5,0.9353047771073273,8,8,9
1,0.20997472854879742,3,2,2,2,0,4,4,1,4,3,0.07337676810107183,7,6,8
1,-1.431875859742403,1,2,2,2,0,4,4,2,4,5,-0.35758723640205586,8,9,10
1,-0.6109505655968028,1,3,0,3,0,3,3,1,4,2,-0.35758723640205586,9,8,8
1,0.20997472854879742,1,1,2,3,0,3,5,1,5,5,-0.7885512409051836,8,8,8
1,0.20997472854879742,3,2,3,3,0,5,2,1,1,2,1.366268781610455,8,7,8
1,-0.6109505655968028,2,2,2,2,0,3,5,2,4,4,-0.7885512409051836,9,10,11
1,-0.6109505655968028,4,2,1,3,1,2,3,1,1,3,-0.7885512409051836,17,17,18
1,-0.6109505655968028,2,2,2,2,1,1,5,1,1,4,-0.7885512409051836,12,12,13
1,-0.6109505655968028,4,4,1,1,3,4,2,1,1,3,-0.7885512409051836,16,16,17
1,-0.6109505655968028,3,4,2,2,0,4,5,2,4,2,0.07337676810107183,9,9,10
1,-0.6109505655968028,1,0,2,2,3,3,2,1,1,3,-0.7885512409051836,16,17,18
1,0.20997472854879742,4,4,4,2,3,4,4,1,3,5,-0.7885512409051836,11,9,10
1,-0.6109505655968028,1,3,0,3,1,3,5,1,1,3,-0.7885512409051836,14,13,13
1,-0.6109505655968028,3,3,2,2,3,4,5,1,1,4,-0.7885512409051836,14,14,15
1,0.20997472854879742,4,3,4,2,0,4,4,4,4,4,-0.7885512409051836,10,11,11
1,-0.6109505655968028,2,2,3,2,3,4,4,1,4,5,-0.7885512409051836,13,12,14
1,0.20997472854879742,3,3,2,2,3,3,4,1,4,4,0.07337676810107183,11,9,10
1,-0.6109505655968028,4,2,4,3,2,3,3,3,4,3,0.9353047771073273,10,9,11
1,0.20997472854879742,4,3,2,2,0,2,3,1,1,2,0.07337676810107183,11,11,13
1,-0.6109505655968028,4,3,4,2,1,4,3,2,3,3,0.07337676810107183,11,10,11
1,-0.6109505655968028,3,3,3,2,1,2,3,1,2,3,-0.7885512409051836,11,12,13
1,0.20997472854879742,2,4,3,3,3,4,2,2,3,5,-0.7885512409051836,17,18,17
1,0.20997472854879742,3,3,2,2,3,3,3,2,3,1,6.10687283114486,14,13,14
1,-0.6109505655968028,3,2,2,2,3,2,2,1,2,1,0.9353047771073273,14,15,16
1,0.20997472854879742,3,3,3,3,2,3,4,2,3,4,0.5043407726041995,11,13,14
1,-0.6109505655968028,1,2,3,3,2,3,3,1,2,3,-0.7885512409051836,10,9,11
1,-0.6109505655968028,2,1,2,2,0,2,3,1,2,5,-0.7885512409051836,13,14,16
1,0.20997472854879742,3,3,1,2,3,3,3,1,3,3,1.366268781610455,12,13,14
1,0.20997472854879742,1,2,0,2,1,1,3,1,5,3,0.5043407726041995,9,9,10
1,-0.6109505655968028,2,3,3,3,0,3,3,1,1,2,0.5043407726041995,12,12,13
1,0.20997472854879742,1,1,0,3,0,3,3,1,1,3,-0.7885512409051836,12,11,12
1,0.20997472854879742,1,2,0,3,2,4,4,4,5,5,2.659160795119838,10,11,12
1,-0.6109505655968028,3,3,3,3,3,3,2,3,4,5,-0.7885512409051836,11,10,10
1,-0.6109505655968028,2,3,2,2,1,3,3,1,1,3,-0.7885512409051836,13,12,12
1,0.20997472854879742,2,4,3,3,0,3,2,1,1,5,0.9353047771073273,14,15,16
1,0.20997472854879742,4,4,3,4,1,2,3,1,2,5,0.07337676810107183,13,13,14
1,-0.6109505655968028,3,3,4,2,1,3,4,3,5,3,2.659160795119838,10,11,12
1,0.20997472854879742,4,4,3,4,1,2,4,2,3,2,5.675908826641732,14,15,16
1,-0.6109505655968028,4,4,4,4,3,5,2,1,2,3,-0.7885512409051836,11,10,11
