Offset,age,Medu,Fedu,Mjob,Fjob,reason,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1,-0.6109505655968028,4,3,1,2,1,3,5,1,5,2,-0.35758723640205586,14,14,15
1,-0.6109505655968028,2,3,2,2,3,4,3,1,3,4,0.07337676810107183,11,12,12
1,0.20997472854879742,1,1,2,2,0,4,4,1,3,1,-0.7885512409051836,14,15,15
1,0.20997472854879742,2,2,2,2,3,3,2,1,2,3,3.736570806377657,13,13,13
1,-0.6109505655968028,2,2,3,3,3,3,5,1,1,5,0.5043407726041995,13,13,13
1,0.20997472854879742,3,4,0,3,1,4,3,3,4,5,2.2281967906167104,8,9,8
1,-0.6109505655968028,3,1,3,2,0,3,3,2,2,4,-0.35758723640205586,11,11,12
1,-0.6109505655968028,4,3,4,2,2,3,2,1,1,1,0.07337676810107183,14,15,15
1,-0.6109505655968028,1,1,0,2,1,3,2,1,4,5,-0.35758723640205586,12,13,13
1,0.20997472854879742,4,3,4,2,3,4,2,1,1,4,-0.7885512409051836,11,12,12
1,1.8518253168399978,3,3,2,2,3,3,3,1,2,3,0.07337676810107183,12,12,12
1,0.20997472854879742,4,4,3,2,1,3,5,4,5,3,2.4436787928682744,13,12,12
1,-0.6109505655968028,2,2,2,2,3,3,4,1,1,4,-0.7885512409051836,13,13,13
1,1.0309000226943976,2,2,3,2,1,4,4,2,4,5,1.366268781610455,12,11,11
1,0.20997472854879742,4,4,3,2,2,2,1,1,2,3,0.5043407726041995,12,11,11
1,0.20997472854879742,3,2,2,2,3,4,4,1,3,1,-0.35758723640205586,14,16,15
1,0.20997472854879742,4,3,2,2,3,4,5,2,4,1,2.659160795119838,11,9,10
1,1.0309000226943976,3,3,3,1,1,2,4,2,4,4,1.366268781610455,10,10,10
1,0.20997472854879742,2,3,0,2,1,3,3,1,4,3,0.07337676810107183,12,13,13
1,0.20997472854879742,2,2,0,0,0,3,3,1,1,4,-0.7885512409051836,12,12,13
1,0.20997472854879742,2,1,0,3,3,2,5,1,2,5,-0.7885512409051836,11,10,11
1,0.20997472854879742,1,1,0,2,3,3,4,1,1,5,1.7972327861135826,12,12,12
1,-0.6109505655968028,2,3,3,4,2,3,1,1,1,3,-0.7885512409051836,13,13,14
1,1.0309000226943976,2,2,2,2,1,3,3,5,5,4,1.150786779358891,10,9,10
1,-0.6109505655968028,4,4,4,3,1,3,2,1,1,5,0.07337676810107183,15,16,16
1,1.0309000226943976,3,1,2,2,3,3,3,1,1,4,0.07337676810107183,8,8,8
1,0.20997472854879742,3,2,2,2,0,3,4,1,3,3,-0.35758723640205586,17,18,17
1,0.20997472854879742,2,3,3,3,3,3,3,1,3,3,-0.7885512409051836,10,11,11
1,1.0309000226943976,2,1,0,2,0,3,2,4,5,3,-0.35758723640205586,9,10,11
1,0.20997472854879742,2,1,2,2,0,2,3,1,2,3,-0.7885512409051836,15,15,16
1,0.20997472854879742,4,3,1,2,3,2,3,1,2,3,-0.7885512409051836,14,12,12
1,0.20997472854879742,2,2,2,2,0,5,2,1,1,1,-0.7885512409051836,12,13,13
1,0.20997472854879742,4,4,4,4,3,5,5,1,3,2,-0.7885512409051836,13,13,13
1,-0.6109505655968028,4,4,1,2,3,2,4,2,4,1,-0.7885512409051836,13,13,14
1,-0.6109505655968028,1,1,2,2,1,4,2,1,1,5,-0.35758723640205586,9,9,9
1,-0.6109505655968028,3,2,0,2,3,3,3,1,3,2,-0.7885512409051836,12,12,12
1,0.20997472854879742,2,2,2,2,1,4,2,5,5,4,-0.7885512409051836,16,16,16
1,-0.6109505655968028,2,1,2,2,1,5,2,1,1,5,0.07337676810107183,9,10,10
1,-0.6109505655968028,4,1,2,2,1,3,3,1,2,5,-0.7885512409051836,14,13,13
1,1.0309000226943976,2,4,3,2,0,3,3,1,1,3,3.090124799622966,10,10,10
1,1.0309000226943976,2,2,0,3,0,3,1,1,1,5,2.659160795119838,9,8,10
1,1.0309000226943976,3,3,2,2,0,1,1,1,1,3,2.2281967906167104,8,7,7
1,1.0309000226943976,2,2,2,0,0,4,3,2,2,1,4.813980817635477,7,8,8
1,0.20997472854879742,4,4,4,4,0,2,1,1,2,5,0.5043407726041995,10,8,9
1,0.20997472854879742,3,2,2,2,0,4,2,1,1,3,0.07337676810107183,14,14,15
1,0.20997472854879742,1,1,0,0,0,3,2,1,2,4,1.366268781610455,11,10,10
1,-0.6109505655968028,1,2,2,2,0,3,5,1,2,5,0.07337676810107183,12,11,11
1,0.20997472854879742,2,1,0,3,0,1,1,1,1,3,-0.35758723640205586,13,13,13
1,0.20997472854879742,1,4,2,2,0,5,4,1,1,5,2.2281967906167104,9,9,8
1,1.0309000226943976,2,2,2,3,3,5,4,3,5,2,2.659160795119838,8,7,8
1,0.20997472854879742,2,2,2,2,1,1,2,1,1,1,0.9353047771073273,11,9,10
1,0.20997472854879742,1,1,0,2,0,3,3,1,3,5,0.07337676810107183,15,14,15
1,0.20997472854879742,4,2,4,2,0,3,2,1,1,4,0.07337676810107183,15,14,14
1,0.20997472854879742,4,3,1,2,0,5,5,1,4,5,0.9353047771073273,15,15,15
1,0.20997472854879742,4,4,4,2,0,3,3,2,3,4,-0.7885512409051836,12,12,12
1,-0.6109505655968028,4,3,4,2,0,4,5,1,1,3,0.7198227748557634,14,14,15
1,-0.6109505655968028,4,4,3,3,0,3,2,1,2,5,0.07337676810107183,14,15,15
1,0.20997472854879742,4,4,4,3,0,3,1,1,4,5,-0.35758723640205586,11,11,12
1,0.20997472854879742,1,1,2,2,1,3,3,1,1,1,-0.35758723640205586,13,14,15
1,0.20997472854879742,3,3,3,2,1,2,2,2,3,5,1.366268781610455,11,11,11
1,0.20997472854879742,1,1,0,2,0,3,2,1,1,4,1.366268781610455,10,9,10
1,1.0309000226943976,2,1,2,2,0,4,4,1,1,3,1.366268781610455,12,10,11
1,-0.6109505655968028,2,1,2,2,0,3,3,1,1,4,0.7198227748557634,15,16,16
1,0.20997472854879742,1,1,2,3,0,3,4,1,2,5,0.07337676810107183,11,10,11
1,0.20997472854879742,2,3,2,2,0,2,2,1,1,2,-0.35758723640205586,9,12,13
1,4.314601199276798,3,1,3,3,2,4,5,5,5,1,1.7972327861135826,7,8,5
1,1.0309000226943976,3,3,2,3,0,3,3,1,3,5,0.9353047771073273,10,9,10
1,-0.6109505655968028,0,2,2,2,2,3,2,2,4,5,-0.7885512409051836,11,12,11
1,1.0309000226943976,3,2,3,2,0,4,5,2,4,5,0.9353047771073273,7,8,7
1,-0.6109505655968028,3,3,0,2,3,3,3,1,3,2,0.07337676810107183,9,11,10
1,1.0309000226943976,2,1,3,3,2,2,5,2,5,5,0.07337676810107183,7,8,6
1,-0.6109505655968028,2,1,2,2,0,3,2,1,3,3,-0.35758723640205586,14,13,12
1,0.20997472854879742,2,1,2,2,0,4,2,2,4,5,-0.7885512409051836,12,12,13
1,0.20997472854879742,1,1,1,2,0,4,4,1,2,5,-0.7885512409051836,9,10,10
1,1.0309000226943976,2,1,2,2,0,3,4,1,3,5,-0.35758723640205586,12,12,13
1,0.20997472854879742,4,2,4,3,3,2,3,1,1,4,-0.35758723640205586,14,15,17
1,1.8518253168399978,2,2,3,3,1,3,3,1,1,5,-0.7885512409051836,10,10,11
1,1.0309000226943976,2,1,3,2,0,4,5,4,4,5,0.07337676810107183,11,10,11
1,0.20997472854879742,4,2,2,2,0,3,4,1,3,5,-0.35758723640205586,11,12,14
1,1.0309000226943976,1,1,2,0,1,4,3,2,3,3,0.07337676810107183,11,12,14
1,1.0309000226943976,2,2,2,2,1,2,3,1,1,5,0.07337676810107183,11,11,13
1,1.8518253168399978,4,3,3,0,3,3,1,1,1,1,0.07337676810107183,11,13,14
1,1.0309000226943976,2,1,2,2,1,2,4,1,2,4,-0.35758723640205586,16,16,16
1,0.20997472854879742,2,2,2,3,2,2,2,1,1,4,-0.7885512409051836,9,10,10
1,0.20997472854879742,2,2,3,3,0,4,1,1,1,2,-0.35758723640205586,10,11,12
1,2.6727506109855983,2,1,2,2,0,2,3,1,2,2,0.9353047771073273,10,12,12
1,1.0309000226943976,4,3,3,2,1,1,2,1,3,2,-0.35758723640205586,15,15,15
1,1.0309000226943976,4,3,4,2,0,3,2,1,1,3,-0.35758723640205586,10,10,11
1,1.0309000226943976,3,2,2,2,0,3,2,1,1,3,-0.35758723640205586,10,11,12
1,0.20997472854879742,3,3,2,2,1,2,3,1,1,4,-0.35758723640205586,15,12,13
1,1.0309000226943976,2,2,0,3,1,3,3,1,1,3,-0.7885512409051836,11,12,13
1,0.20997472854879742,2,2,2,2,1,4,4,2,3,4,0.9353047771073273,8,8,9
1,1.0309000226943976,3,4,2,2,3,2,5,3,4,1,0.5043407726041995,15,16,16
1,0.20997472854879742,3,1,3,2,2,4,4,3,4,5,-0.7885512409051836,11,11,14
1,1.0309000226943976,4,4,4,2,3,3,4,2,2,4,0.9353047771073273,10,11,12
1,1.0309000226943976,4,2,1,2,3,4,5,1,3,5,0.07337676810107183,10,12,14
1,1.0309000226943976,2,1,2,2,3,3,5,1,2,3,1.7972327861135826,8,9,10
1,1.8518253168399978,3,3,2,3,1,3,5,3,3,5,2.659160795119838,11,12,12
1,1.0309000226943976,2,3,2,3,3,5,5,1,3,2,1.366268781610455,16,16,16
1,1.0309000226943976,1,1,2,2,1,4,3,1,1,3,-0.35758723640205586,13,13,13
1,0.20997472854879742,1,2,0,0,1,5,2,2,2,1,-0.35758723640205586,16,17,18
1,1.0309000226943976,2,1,2,2,1,2,5,1,2,1,0.9353047771073273,14,14,15
1,0.20997472854879742,2,4,0,1,3,3,3,1,1,1,0.5043407726041995,15,16,16
1,0.20997472854879742,2,2,3,2,0,4,4,2,3,5,0.5043407726041995,12,12,12
1,1.0309000226943976,3,2,2,3,1,1,1,1,1,5,2.4436787928682744,12,9,10
1,1.0309000226943976,4,4,4,3,1,2,4,1,4,3,0.5043407726041995,11,12,12
1,1.0309000226943976,4,4,1,1,3,4,4,1,1,4,-0.35758723640205586,14,12,13
1,0.20997472854879742,2,2,2,3,3,2,3,1,1,1,0.9353047771073273,13,15,15
1,1.8518253168399978,3,2,3,3,3,3,3,4,3,3,-0.7885512409051836,9,8,10
1,1.0309000226943976,4,3,4,3,0,2,3,1,2,1,-0.7885512409051836,10,10,10
1,1.0309000226943976,1,2,0,2,1,4,4,2,4,4,1.366268781610455,10,10,11
1,0.20997472854879742,4,1,3,2,1,5,4,2,4,5,3.952052808629221,11,11,10
1,0.20997472854879742,3,2,4,3,1,4,4,3,4,3,3.090124799622966,13,13,13
1,1.0309000226943976,1,1,0,2,3,2,2,1,1,3,-0.35758723640205586,17,17,18
1,1.0309000226943976,1,1,2,2,1,4,4,1,1,4,-0.7885512409051836,12,13,13
1,0.20997472854879742,2,2,2,2,0,4,5,1,2,5,1.7972327861135826,12,12,14
1,1.0309000226943976,2,1,2,2,3,3,1,1,1,5,1.366268781610455,12,13,14
1,0.20997472854879742,1,1,2,2,3,3,3,1,2,4,-0.7885512409051836,12,12,12
1,1.0309000226943976,2,2,0,0,2,3,3,1,2,2,-0.7885512409051836,18,18,18
1,0.20997472854879742,1,1,3,4,3,3,3,1,1,3,-0.7885512409051836,13,13,14
1,1.0309000226943976,2,1,3,3,3,2,4,1,3,2,-0.7885512409051836,14,15,15
1,1.0309000226943976,4,4,4,4,3,4,3,1,1,2,-0.7885512409051836,17,17,17
1,1.0309000226943976,4,2,4,2,1,3,2,1,4,5,-0.35758723640205586,15,16,16
1,0.20997472854879742,4,3,1,3,3,2,2,1,2,3,-0.7885512409051836,17,18,18
1,0.20997472854879742,3,1,3,2,3,1,2,1,1,3,-0.7885512409051836,18,19,19
1,1.0309000226943976,3,2,3,2,3,4,2,1,1,4,-0.7885512409051836,14,15,15
1,0.20997472854879742,3,3,1,2,1,4,3,1,3,5,-0.7885512409051836,14,15,15
1,1.8518253168399978,4,4,1,2,3,3,4,2,3,2,-0.35758723640205586,14,13,13
1,1.0309000226943976,4,3,2,2,1,4,5,1,2,2,-0.7885512409051836,13,14,14
1,1.0309000226943976,4,3,2,2,3,3,3,1,1,3,-0.7885512409051836,16,17,17
1,1.0309000226943976,4,4,4,4,1,4,2,2,2,1,-0.7885512409051836,18,18,17
1,1.0309000226943976,4,4,1,2,1,2,4,1,1,4,-0.7885512409051836,14,15,15
1,0.20997472854879742,4,4,2,4,1,1,1,2,2,5,-0.7885512409051836,12,13,13
1,0.20997472854879742,4,4,3,3,3,3,4,1,1,5,-0.7885512409051836,7,7,8
1,0.20997472854879742,4,2,2,2,3,3,3,1,1,3,-0.7885512409051836,16,16,16
1,0.20997472854879742,3,2,1,1,3,2,2,1,2,5,-0.7885512409051836,18,18,18
1,1.8518253168399978,2,1,0,3,0,3,1,1,1,5,-0.7885512409051836,9,10,11
1,2.6727506109855983,3,2,3,2,0,5,3,1,1,5,-0.7885512409051836,14,15,15
1,1.8518253168399978,3,3,2,3,3,5,3,1,2,5,-0.7885512409051836,10,10,11
1,1.0309000226943976,1,4,2,4,1,4,4,1,2,5,-0.35758723640205586,10,10,11
1,1.0309000226943976,2,1,3,2,0,3,3,1,2,1,-0.35758723640205586,12,12,15
1,0.20997472854879742,2,3,2,2,0,2,1,1,1,3,-0.35758723640205586,11,12,14
1,0.20997472854879742,4,4,4,4,0,4,4,1,1,5,-0.35758723640205586,15,16,17
1,1.0309000226943976,4,3,2,2,0,3,4,1,1,5,-0.35758723640205586,14,15,17
1,1.0309000226943976,4,3,1,3,0,2,4,1,4,1,0.9353047771073273,12,12,15
1,0.20997472854879742,3,4,0,3,0,3,4,2,5,5,-0.35758723640205586,15,15,17
1,1.0309000226943976,3,3,0,2,0,1,4,1,1,3,0.9353047771073273,11,12,14
1,1.8518253168399978,4,2,1,2,0,4,4,1,1,1,1.150786779358891,11,10,10
1,1.0309000226943976,4,4,4,2,0,4,4,3,3,5,-0.7885512409051836,12,11,13
1,1.0309000226943976,3,4,2,2,0,4,4,1,1,1,0.07337676810107183,11,12,14
1,0.20997472854879742,4,4,1,1,0,3,4,1,2,5,-0.35758723640205586,14,15,17
1,0.20997472854879742,4,3,3,3,0,2,2,1,2,5,2.2281967906167104,15,14,17
1,0.20997472854879742,3,3,3,2,1,3,3,1,1,5,-0.7885512409051836,12,12,13
1,0.20997472854879742,2,1,2,2,1,2,3,2,2,2,-0.35758723640205586,11,12,14
1,1.0309000226943976,4,4,2,2,3,2,5,3,4,5,-0.35758723640205586,8,9,11
1,1.8518253168399978,1,1,2,2,0,5,5,4,3,5,1.7972327861135826,10,10,11
1,1.8518253168399978,1,1,2,2,0,3,4,1,1,4,-0.35758723640205586,8,8,9
1,1.0309000226943976,2,2,2,2,0,3,5,2,4,5,-0.35758723640205586,10,10,10
1,0.20997472854879742,2,2,2,2,0,2,2,1,1,3,0.07337676810107183,14,13,13
1,0.20997472854879742,2,2,3,3,0,3,2,2,2,3,-0.7885512409051836,11,11,10
1,0.20997472854879742,3,1,3,3,0,4,3,2,3,5,-0.7885512409051836,17,18,17
1,0.20997472854879742,0,2,0,0,1,3,3,2,3,2,-0.7885512409051836,14,14,15
1,1.0309000226943976,1,1,2,2,1,5,5,1,2,2,-0.7885512409051836,14,14,14
1,1.0309000226943976,4,4,2,2,0,3,3,2,2,3,-0.7885512409051836,13,14,13
1,0.20997472854879742,3,3,2,3,3,3,5,3,5,5,-0.7885512409051836,17,18,17
1,0.20997472854879742,2,2,3,2,0,4,5,5,5,4,-0.35758723640205586,11,10,10
1,0.20997472854879742,4,4,4,3,0,4,4,1,3,4,-0.7885512409051836,13,12,13
1,0.20997472854879742,4,4,4,4,0,3,3,1,2,4,0.07337676810107183,15,14,15
1,0.20997472854879742,3,3,0,2,0,2,5,2,5,5,-0.35758723640205586,11,12,11
1,1.0309000226943976,2,2,2,2,0,5,5,2,4,5,-0.7885512409051836,11,11,12
1,1.8518253168399978,3,2,0,3,1,3,4,2,2,5,-0.7885512409051836,11,10,10
1,1.0309000226943976,2,2,0,2,0,2,5,1,1,2,-0.35758723640205586,10,9,10
1,0.20997472854879742,2,4,0,2,0,4,3,1,1,5,-0.7885512409051836,15,15,15
1,1.0309000226943976,2,2,2,2,3,4,2,1,2,5,0.5043407726041995,15,14,15
1,1.0309000226943976,3,3,3,3,1,3,4,1,1,4,0.9353047771073273,10,11,12
1,1.0309000226943976,2,2,2,2,1,3,3,1,1,2,-0.7885512409051836,10,9,12
1,1.0309000226943976,2,2,0,2,0,4,4,1,1,4,0.5043407726041995,14,13,14
1,0.20997472854879742,3,4,3,2,0,4,5,1,3,5,0.9353047771073273,11,13,14
1,0.20997472854879742,3,2,2,2,1,3,2,2,3,2,-0.7885512409051836,12,13,15
1,1.0309000226943976,3,3,3,3,1,3,3,1,1,1,0.07337676810107183,14,14,15
1,0.20997472854879742,3,2,2,2,1,3,3,2,3,2,-0.7885512409051836,14,14,16
1,1.0309000226943976,4,4,4,3,1,3,3,2,2,2,-0.7885512409051836,12,12,13
1,1.0309000226943976,3,4,3,2,1,3,3,1,3,5,0.5043407726041995,16,16,17
1,0.20997472854879742,2,2,0,0,1,3,1,1,2,4,3.090124799622966,10,12,14
1,1.0309000226943976,2,3,0,2,0,3,3,1,2,3,-0.7885512409051836,11,12,14
1,1.0309000226943976,3,2,2,3,2,4,3,2,3,1,0.07337676810107183,14,16,17
1,1.0309000226943976,4,3,4,3,0,3,2,1,2,4,0.07337676810107183,15,14,17
1,1.0309000226943976,4,3,4,2,0,4,5,2,3,5,-0.7885512409051836,14,13,14
1,0.20997472854879742,4,3,1,2,3,4,3,1,3,4,-0.7885512409051836,11,12,13
1,0.20997472854879742,2,1,3,2,0,3,4,2,2,1,1.366268781610455,12,15,15
1,0.20997472854879742,2,1,3,2,3,3,5,2,4,4,0.07337676810107183,12,16,16
1,1.8518253168399978,2,3,0,2,1,2,3,3,4,5,2.659160795119838,10,11,11
1,0.20997472854879742,3,1,2,0,1,1,2,1,1,3,0.5043407726041995,10,13,13
1,3.4936759051311985,4,4,2,2,3,3,2,1,1,5,-0.7885512409051836,9,12,12
1,1.0309000226943976,2,2,3,3,3,4,4,1,3,3,1.5817507838620188,9,11,12
1,1.0309000226943976,3,4,2,2,3,3,5,1,4,2,1.150786779358891,13,14,15
1,0.20997472854879742,2,2,3,3,3,3,4,1,3,4,-0.7885512409051836,13,17,17
1,0.20997472854879742,4,4,1,2,3,4,2,1,2,4,-0.35758723640205586,12,15,15
1,1.0309000226943976,4,2,4,2,0,2,2,1,1,3,-0.7885512409051836,14,17,17
1,3.4936759051311985,1,1,0,2,0,3,3,5,2,4,3.736570806377657,9,10,10
1,2.6727506109855983,1,1,2,2,3,2,2,1,3,3,0.9353047771073273,11,15,15
1,1.8518253168399978,4,4,4,2,1,2,5,4,4,5,0.2888587703526357,9,10,11
1,0.20997472854879742,3,2,2,2,3,4,4,1,2,5,1.366268781610455,16,18,18
1,1.0309000226943976,3,2,0,2,3,3,4,1,2,2,0.2888587703526357,14,17,17
1,1.0309000226943976,2,3,2,3,3,1,3,4,5,4,2.0127147883651464,13,14,14
1,1.8518253168399978,2,1,2,2,3,3,4,1,4,4,1.366268781610455,7,11,11
1,1.0309000226943976,2,2,3,2,3,1,4,1,3,4,1.366268781610455,14,17,17
1,2.6727506109855983,1,0,2,2,3,3,1,1,1,5,0.2888587703526357,8,10,10
1,1.0309000226943976,3,2,3,2,1,1,2,1,2,1,0.07337676810107183,10,13,13
1,-0.6109505655968028,1,3,0,2,2,3,3,1,3,5,1.5817507838620188,10,11,11
1,-0.6109505655968028,2,2,2,2,0,4,4,1,1,5,-0.7885512409051836,12,12,12
1,-1.431875859742403,1,1,0,3,2,1,3,1,1,2,0.5043407726041995,10,10,10
1,-1.431875859742403,3,3,0,2,0,4,4,2,3,5,0.07337676810107183,10,10,11
1,-0.6109505655968028,2,3,0,3,0,5,2,1,2,5,-0.7885512409051836,16,17,17
1,-1.431875859742403,2,1,0,2,1,3,4,1,1,1,-0.7885512409051836,6,8,9
1,-0.6109505655968028,4,4,0,2,1,3,2,1,3,2,0.2888587703526357,10,11,11
