Offset,age,Medu,Fedu,Mjob,Fjob,reason,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1,-0.6109505655968028,1,2,2,2,2,4,3,1,1,5,-0.7885512409051836,10,11,11
1,0.20997472854879742,3,2,0,2,0,5,4,1,2,5,-0.7885512409051836,10,10,10
1,0.20997472854879742,1,1,2,2,2,4,4,2,2,5,-0.7885512409051836,6,6,7
1,-1.431875859742403,4,4,4,2,0,5,1,3,5,5,-0.7885512409051836,13,14,14
1,-0.6109505655968028,2,2,0,2,3,2,1,1,1,1,0.07337676810107183,10,9,11
1,-1.431875859742403,1,1,0,3,3,4,3,1,2,4,-0.7885512409051836,10,10,10
1,-1.431875859742403,1,1,2,3,0,4,3,1,2,2,0.07337676810107183,6,7,8
1,-0.6109505655968028,0,2,2,2,2,2,3,1,2,2,-0.7885512409051836,12,11,12
1,0.20997472854879742,2,3,2,2,0,5,5,1,3,3,-0.35758723640205586,10,11,12
1,-1.431875859742403,3,3,2,3,0,1,3,1,1,4,-0.7885512409051836,14,16,16
1,-0.6109505655968028,1,1,0,3,1,4,5,4,5,3,-0.7885512409051836,7,0,0
1,0.20997472854879742,1,1,2,2,1,4,3,2,4,5,0.07337676810107183,8,9,9
1,-1.431875859742403,4,1,1,3,3,3,4,1,2,2,-0.7885512409051836,12,13,14
1,-1.431875859742403,4,1,1,3,3,3,4,1,2,2,0.7198227748557634,7,9,8
1,-0.6109505655968028,3,4,2,1,2,4,5,1,2,5,0.07337676810107183,9,10,11
1,-1.431875859742403,1,1,2,2,0,4,5,2,4,4,0.9353047771073273,7,9,9
1,-1.431875859742403,3,3,0,0,3,3,3,1,1,5,-0.7885512409051836,11,11,11
1,0.20997472854879742,2,1,2,2,2,5,5,5,5,3,0.9353047771073273,8,10,9
1,-0.6109505655968028,4,4,4,4,0,2,2,1,1,4,0.5043407726041995,16,16,17
1,-1.431875859742403,1,2,2,3,0,1,2,1,1,1,-0.14210523415049203,11,13,13
1,-0.6109505655968028,2,3,2,3,0,5,4,1,2,1,-0.35758723640205586,15,15,15
1,-0.6109505655968028,1,2,2,2,0,3,3,1,1,5,-0.7885512409051836,10,11,11
1,-0.6109505655968028,2,2,2,2,0,4,5,1,1,4,0.07337676810107183,9,10,11
1,-0.6109505655968028,1,2,2,3,0,3,2,1,2,4,-0.7885512409051836,10,8,8
1,-0.6109505655968028,1,2,2,3,0,3,2,1,2,4,-0.14210523415049203,9,8,8
1,-1.431875859742403,2,1,0,2,1,4,2,3,3,2,-0.7885512409051836,9,10,9
1,-0.6109505655968028,1,1,0,2,0,4,3,2,1,2,-0.7885512409051836,13,14,15
1,0.20997472854879742,1,2,0,3,3,5,5,5,5,3,0.07337676810107183,10,11,11
1,-0.6109505655968028,1,1,2,2,1,3,2,1,1,1,-0.7885512409051836,13,10,13
1,-0.6109505655968028,1,1,0,2,2,4,3,1,1,5,-0.35758723640205586,10,9,10
1,-1.431875859742403,1,1,0,2,1,3,3,1,1,2,-0.5730692386536197,11,10,11
1,-0.6109505655968028,1,1,0,2,2,2,2,4,3,2,-0.7885512409051836,13,12,14
1,-1.431875859742403,1,1,0,0,0,2,1,1,2,2,-0.7885512409051836,13,14,14
1,-1.431875859742403,2,2,2,2,2,4,3,2,2,5,-0.35758723640205586,14,11,12
1,-0.6109505655968028,1,1,0,2,2,4,4,3,4,5,0.5043407726041995,11,11,11
1,1.0309000226943976,1,2,2,2,0,4,4,2,3,5,1.150786779358891,9,8,8
1,-1.431875859742403,3,1,2,3,1,2,3,1,3,4,-0.7885512409051836,10,9,11
1,-0.6109505655968028,2,2,2,3,0,3,4,1,1,2,-0.5730692386536197,14,13,14
1,-1.431875859742403,2,2,1,2,3,3,3,1,2,4,-0.5730692386536197,13,12,13
1,-0.6109505655968028,4,4,2,4,0,3,1,1,1,3,-0.7885512409051836,13,12,13
1,-1.431875859742403,3,3,3,2,3,5,4,1,1,1,0.07337676810107183,13,12,12
1,-0.6109505655968028,2,2,0,2,0,4,4,2,3,5,-0.35758723640205586,12,11,12
1,-0.6109505655968028,2,2,2,2,1,3,2,1,1,4,-0.7885512409051836,14,14,16
1,-0.6109505655968028,2,1,0,3,0,4,3,2,3,4,0.07337676810107183,10,8,10
1,-1.431875859742403,1,3,0,2,3,2,4,3,5,3,-0.35758723640205586,10,11,11
1,-1.431875859742403,2,2,2,3,0,3,2,1,1,4,-0.7885512409051836,12,13,14
1,-0.6109505655968028,2,1,2,2,1,4,3,1,1,5,-0.35758723640205586,10,8,8
1,-1.431875859742403,3,3,3,3,0,3,3,2,4,3,1.5817507838620188,12,10,11
1,-0.6109505655968028,1,1,0,2,0,4,3,1,1,1,-0.7885512409051836,7,7,8
1,0.20997472854879742,2,2,2,0,0,5,3,1,1,5,0.07337676810107183,9,9,10
1,1.8518253168399978,2,3,0,3,0,4,4,1,1,2,-0.7885512409051836,9,9,10
1,0.20997472854879742,2,1,0,2,0,5,3,1,1,3,-0.35758723640205586,9,10,11
1,-1.431875859742403,1,1,0,2,0,2,1,1,3,4,-0.7885512409051836,9,10,9
1,-0.6109505655968028,2,2,2,2,0,4,5,1,2,1,-0.5730692386536197,9,10,11
1,-0.6109505655968028,2,2,2,2,1,3,4,1,2,1,0.5043407726041995,7,7,8
1,0.20997472854879742,2,2,0,2,0,3,5,1,2,4,-0.7885512409051836,11,10,11
1,-0.6109505655968028,2,2,2,3,0,4,3,1,4,3,-0.5730692386536197,9,10,10
1,1.0309000226943976,3,2,2,2,0,3,2,1,1,2,0.5043407726041995,7,9,10
1,1.8518253168399978,1,1,0,3,0,3,1,1,1,3,0.5043407726041995,7,9,9
1,1.0309000226943976,1,1,2,2,1,4,3,3,4,4,-0.7885512409051836,8,9,10
1,1.0309000226943976,1,1,0,0,0,2,3,1,1,2,0.07337676810107183,9,11,10
1,1.8518253168399978,1,1,2,2,0,1,4,4,1,1,1.7972327861135826,7,8,9
1,-0.6109505655968028,2,2,1,2,0,3,2,1,1,3,-0.35758723640205586,8,10,10
1,0.20997472854879742,0,1,2,0,0,4,4,3,5,5,0.2888587703526357,9,9,10
1,-0.6109505655968028,1,2,0,2,0,4,5,1,3,3,-0.7885512409051836,8,9,9
1,-0.6109505655968028,3,3,2,2,3,5,4,1,1,4,-0.7885512409051836,14,13,13
1,-0.6109505655968028,1,1,3,3,1,4,4,2,2,4,-0.35758723640205586,14,14,14
1,0.20997472854879742,3,3,3,0,0,4,5,3,4,5,-0.7885512409051836,10,11,10
1,-0.6109505655968028,2,1,2,3,0,3,3,1,1,1,-0.7885512409051836,14,13,14
1,-0.6109505655968028,2,2,3,2,0,2,5,1,2,5,-0.7885512409051836,17,16,16
1,0.20997472854879742,1,2,2,2,0,3,5,5,5,1,1.7972327861135826,6,7,7
1,-0.6109505655968028,4,3,2,2,0,2,5,1,5,5,0.9353047771073273,14,12,13
1,0.20997472854879742,2,2,3,3,2,3,5,3,5,3,-0.35758723640205586,10,8,9
1,-0.6109505655968028,1,1,2,2,0,2,1,1,1,5,-0.7885512409051836,14,14,14
1,1.8518253168399978,2,2,2,2,1,4,5,1,1,1,-0.7885512409051836,12,13,13
1,0.20997472854879742,1,1,0,2,3,4,5,1,2,5,-0.7885512409051836,11,11,11
1,2.6727506109855983,3,3,0,3,2,3,4,2,4,3,0.9353047771073273,11,9,10
1,0.20997472854879742,1,1,2,3,0,3,3,1,1,3,-0.7885512409051836,11,11,10
1,0.20997472854879742,2,2,2,2,0,4,5,1,2,5,-0.7885512409051836,10,9,9
1,-0.6109505655968028,1,1,0,2,0,3,2,1,1,1,-0.7885512409051836,16,17,18
1,0.20997472854879742,2,2,2,2,3,3,2,1,1,1,-0.7885512409051836,15,17,17
1,0.20997472854879742,1,0,2,2,2,4,5,1,1,4,-0.5730692386536197,11,9,10
1,1.0309000226943976,1,1,0,2,2,3,2,1,1,5,1.150786779358891,7,7,7
1,-0.6109505655968028,3,1,2,2,0,1,3,1,3,1,-0.7885512409051836,8,6,8
1,-0.6109505655968028,3,2,3,0,0,1,3,1,4,3,-0.35758723640205586,7,6,7
1,1.0309000226943976,1,1,2,0,3,3,5,1,4,3,0.9353047771073273,9,8,10
1,-0.6109505655968028,4,4,1,4,3,3,3,2,3,2,-0.7885512409051836,14,16,16
1,-0.6109505655968028,1,2,2,2,3,4,5,1,4,2,-0.7885512409051836,14,14,15
1,1.0309000226943976,2,4,2,3,3,3,2,1,3,1,0.9353047771073273,8,5,8
1,-0.6109505655968028,2,1,2,3,3,2,1,1,1,2,-0.7885512409051836,8,7,0
1,-0.6109505655968028,1,1,0,2,2,3,2,1,3,5,0.5043407726041995,6,8,8
1,-0.6109505655968028,2,3,0,3,2,3,3,1,1,2,-0.7885512409051836,8,10,10
1,-0.6109505655968028,4,4,1,1,0,3,4,1,2,3,0.07337676810107183,8,8,8
1,1.0309000226943976,4,4,0,1,1,5,5,5,5,5,-0.35758723640205586,5,6,6
1,-0.6109505655968028,3,4,0,2,2,2,1,1,1,2,-0.35758723640205586,7,9,8
1,0.20997472854879742,4,4,2,3,1,4,3,1,2,5,-0.7885512409051836,15,14,16
1,0.20997472854879742,4,1,2,2,2,2,3,1,2,5,-0.5730692386536197,13,14,14
1,-0.6109505655968028,2,2,3,3,2,1,3,2,2,3,-0.7885512409051836,10,9,10
1,0.20997472854879742,2,2,0,2,2,1,3,1,2,5,0.2888587703526357,9,9,9
1,-0.6109505655968028,4,4,3,3,2,1,3,1,2,5,-0.5730692386536197,11,11,11
1,0.20997472854879742,3,3,3,3,1,1,4,5,5,3,0.9353047771073273,7,10,9
1,0.20997472854879742,1,1,0,3,2,1,3,3,3,1,-0.7885512409051836,10,10,10
1,-0.6109505655968028,2,1,1,3,2,2,2,1,4,5,-0.35758723640205586,9,7,8
1,-0.6109505655968028,2,1,2,3,2,2,2,1,1,3,-0.7885512409051836,14,15,16
1,-0.6109505655968028,4,4,4,1,2,1,2,2,5,5,-0.7885512409051836,11,12,12
1,-1.431875859742403,1,2,2,3,0,5,5,1,3,5,1.5817507838620188,9,11,10
1,-1.431875859742403,2,2,2,2,3,4,5,2,3,5,0.9353047771073273,13,14,14
1,-1.431875859742403,2,1,3,3,0,3,3,1,2,5,1.5817507838620188,12,13,12
1,-0.6109505655968028,2,2,2,2,0,3,3,2,2,5,-0.35758723640205586,11,11,11
1,-0.6109505655968028,4,1,2,2,1,2,4,2,2,1,0.9353047771073273,9,10,10
1,0.20997472854879742,3,2,0,2,1,3,3,2,2,1,0.2888587703526357,9,11,11
1,0.20997472854879742,2,2,2,2,2,1,3,1,1,5,-0.7885512409051836,11,9,11
1,-0.6109505655968028,4,4,4,3,0,3,5,1,4,5,-0.5730692386536197,10,11,12
1,0.20997472854879742,4,4,1,2,0,3,3,1,3,5,-0.35758723640205586,9,9,8
1,0.20997472854879742,1,3,2,2,0,1,2,3,3,5,-0.35758723640205586,12,11,12
1,0.20997472854879742,3,4,3,2,2,4,4,3,4,5,0.9353047771073273,8,9,8
1,0.20997472854879742,4,4,1,1,0,2,5,1,1,5,-0.7885512409051836,13,15,16
1,-0.6109505655968028,4,1,2,0,2,1,2,2,1,2,-0.7885512409051836,10,11,11
1,0.20997472854879742,1,1,0,0,2,5,5,1,2,3,-0.35758723640205586,11,10,11
1,0.20997472854879742,4,2,2,2,0,3,3,2,3,5,-0.7885512409051836,17,18,18
1,-0.6109505655968028,2,2,2,3,0,1,2,2,2,5,-0.7885512409051836,12,13,13
1,0.20997472854879742,3,2,2,2,2,1,2,2,2,1,-0.7885512409051836,13,14,13
1,1.8518253168399978,1,1,2,2,2,4,3,3,4,4,-0.35758723640205586,9,9,10
1,0.20997472854879742,1,0,2,2,1,1,2,1,1,5,0.07337676810107183,11,11,12
1,0.20997472854879742,1,1,0,0,0,5,5,2,2,4,-0.14210523415049203,10,11,10
1,-0.6109505655968028,1,2,2,2,1,3,4,1,1,3,0.2888587703526357,13,14,13
1,-0.6109505655968028,1,2,2,0,0,4,4,2,4,5,0.07337676810107183,9,10,11
1,0.20997472854879742,3,1,2,2,0,4,4,1,1,5,-0.35758723640205586,7,9,10
1,0.20997472854879742,2,2,2,2,0,5,5,3,5,5,-0.7885512409051836,8,13,10
1,1.0309000226943976,1,0,0,0,0,3,2,1,1,4,-0.7885512409051836,12,12,13
1,0.20997472854879742,1,1,2,3,0,5,5,1,3,2,-0.7885512409051836,10,9,10
1,1.0309000226943976,1,1,0,0,0,3,3,1,4,5,0.5043407726041995,10,9,10
1,-0.6109505655968028,2,2,2,3,0,4,3,1,1,1,-0.7885512409051836,11,13,12
1,0.20997472854879742,2,2,2,2,0,2,1,2,3,5,-0.7885512409051836,7,0,0
1,-0.6109505655968028,3,2,3,2,0,5,5,2,3,5,-0.35758723640205586,11,9,10
1,-0.6109505655968028,1,1,0,2,0,5,5,2,4,5,-0.7885512409051836,10,10,9
1,1.0309000226943976,1,1,3,2,0,3,3,2,3,5,-0.35758723640205586,9,7,9
1,1.0309000226943976,3,2,3,2,0,3,1,2,2,5,-0.7885512409051836,4,0,0
1,1.8518253168399978,3,2,0,3,0,2,1,1,1,3,0.07337676810107183,6,11,9
1,1.0309000226943976,3,3,0,0,0,4,5,1,3,3,1.150786779358891,4,8,8
1,-0.6109505655968028,2,2,3,3,0,4,3,2,4,4,0.5043407726041995,7,8,8
1,1.8518253168399978,2,1,0,2,0,4,3,1,3,5,0.07337676810107183,8,9,9
1,-0.6109505655968028,3,2,3,0,0,5,5,1,1,1,0.9353047771073273,5,5,7
1,0.20997472854879742,1,1,2,0,0,3,2,1,2,5,1.150786779358891,7,9,10
1,2.6727506109855983,1,1,2,2,0,4,3,2,4,4,1.7972327861135826,8,11,10
1,1.0309000226943976,4,3,3,3,0,4,4,3,4,2,0.9353047771073273,10,11,10
1,1.0309000226943976,3,2,2,2,0,5,5,5,5,5,0.9353047771073273,9,10,11
1,1.8518253168399978,1,1,2,3,1,4,4,3,3,2,0.9353047771073273,10,9,11
1,0.20997472854879742,3,3,1,2,0,5,4,2,3,3,0.07337676810107183,8,9,10
1,1.0309000226943976,1,3,0,3,0,3,3,2,3,3,-0.7885512409051836,9,10,9
1,1.8518253168399978,1,1,2,2,1,4,4,3,3,5,0.07337676810107183,8,9,10
1,1.0309000226943976,1,2,0,2,0,3,3,1,1,5,-0.35758723640205586,6,8,8
1,1.8518253168399978,1,1,0,2,0,4,4,1,1,5,-0.7885512409051836,6,8,7
1,1.0309000226943976,2,2,2,2,2,5,5,1,1,3,-0.7885512409051836,8,6,0
1,0.20997472854879742,0,0,0,2,0,4,3,1,1,5,-0.7885512409051836,10,11,11
1,0.20997472854879742,3,1,2,0,0,2,3,2,2,3,0.2888587703526357,8,7,8
1,0.20997472854879742,4,2,4,3,1,5,5,1,3,5,-0.7885512409051836,8,8,0
1,1.0309000226943976,2,2,3,3,0,3,3,1,2,4,-0.14210523415049203,7,6,8
1,0.20997472854879742,4,1,1,0,0,2,2,1,1,5,-0.7885512409051836,8,10,9
1,0.20997472854879742,1,2,0,2,0,5,1,1,1,3,-0.7885512409051836,7,10,10
1,1.0309000226943976,1,1,2,2,0,4,4,2,2,5,-0.14210523415049203,7,8,7
1,1.0309000226943976,2,2,3,0,3,3,5,1,1,1,-0.35758723640205586,12,13,14
1,0.20997472854879742,3,3,3,3,0,4,3,1,1,4,-0.7885512409051836,11,12,13
1,1.0309000226943976,1,2,0,2,3,4,3,1,2,4,-0.7885512409051836,12,13,14
1,1.0309000226943976,4,4,4,4,3,3,5,1,2,1,-0.7885512409051836,18,18,18
1,1.0309000226943976,4,4,3,2,3,4,5,1,1,5,-0.14210523415049203,17,17,17
1,0.20997472854879742,4,2,2,2,0,3,3,1,2,4,-0.7885512409051836,17,18,18
1,1.0309000226943976,2,2,0,2,0,3,3,1,1,4,-0.7885512409051836,9,0,0
1,1.0309000226943976,1,2,0,3,1,1,4,5,5,1,0.9353047771073273,10,11,11
1,1.0309000226943976,4,4,0,3,2,5,5,1,1,1,0.2888587703526357,12,13,14
1,0.20997472854879742,1,1,2,3,2,2,3,3,4,4,0.07337676810107183,12,13,14
1,1.0309000226943976,2,2,2,2,0,3,1,1,1,2,0.07337676810107183,8,8,10
1,1.0309000226943976,2,2,3,3,0,4,5,1,4,3,-0.7885512409051836,11,12,13
1,1.0309000226943976,4,2,4,2,3,3,1,1,1,5,-0.7885512409051836,5,0,0
1,1.0309000226943976,1,1,0,3,0,4,2,1,2,2,-0.35758723640205586,9,10,10
1,1.8518253168399978,1,1,0,3,2,5,5,2,3,2,-0.7885512409051836,5,0,0
1,0.20997472854879742,4,2,4,2,0,2,3,3,1,5,-0.7885512409051836,18,18,18
1,0.20997472854879742,2,1,3,2,3,3,3,1,2,2,0.2888587703526357,11,11,12
1,1.0309000226943976,1,1,0,3,0,2,3,1,2,3,-0.35758723640205586,8,10,11
1,1.0309000226943976,1,2,0,0,0,1,1,1,1,4,-0.7885512409051836,11,11,12
1,1.8518253168399978,1,1,0,0,0,5,4,1,4,1,-0.7885512409051836,8,0,0
1,1.0309000226943976,2,2,3,2,1,2,1,1,1,4,0.2888587703526357,14,14,15
1,0.20997472854879742,4,3,3,2,1,5,5,1,3,2,0.07337676810107183,10,11,11
1,1.0309000226943976,3,3,3,3,0,3,4,1,1,5,-0.7885512409051836,10,10,10
1,0.20997472854879742,4,4,4,3,2,3,3,1,2,5,-0.35758723640205586,12,12,12
1,0.20997472854879742,3,2,3,2,3,2,3,1,2,5,-0.7885512409051836,15,14,15
1,1.0309000226943976,1,1,2,3,1,3,2,1,2,3,-0.35758723640205586,14,13,14
1,1.0309000226943976,1,1,0,3,0,3,2,1,1,4,-0.7885512409051836,19,17,18
1,1.0309000226943976,1,2,0,2,0,3,4,1,4,5,-0.7885512409051836,16,15,15
1,1.0309000226943976,3,3,3,3,2,3,2,1,3,3,0.5043407726041995,13,12,13
1,0.20997472854879742,4,4,0,0,0,3,4,1,1,1,0.07337676810107183,15,14,15
1,0.20997472854879742,1,2,2,3,0,2,2,1,2,3,-0.7885512409051836,13,13,13
1,1.0309000226943976,1,3,0,2,0,3,4,2,4,3,-0.7885512409051836,8,10,9
1,1.0309000226943976,4,4,4,3,2,2,2,2,2,5,-0.7885512409051836,15,16,16
1,0.20997472854879742,1,1,2,3,3,2,1,1,2,1,-0.7885512409051836,8,8,9
1,1.0309000226943976,2,3,0,3,0,2,3,1,2,4,-0.7885512409051836,10,10,10
1,1.0309000226943976,4,4,2,4,2,2,2,4,2,5,-0.7885512409051836,7,5,0
1,1.0309000226943976,1,2,0,3,2,3,3,2,3,3,-0.14210523415049203,9,10,10
1,0.20997472854879742,2,2,2,0,1,4,3,1,1,3,0.9353047771073273,10,11,12
1,0.20997472854879742,1,2,2,2,0,5,5,1,3,1,0.07337676810107183,7,8,9
1,1.0309000226943976,4,4,2,2,3,4,4,1,1,1,-0.7885512409051836,15,17,17
1,1.0309000226943976,1,1,2,2,1,3,2,1,2,4,0.07337676810107183,10,11,12
1,1.8518253168399978,1,1,0,2,0,3,3,1,1,3,0.07337676810107183,7,8,9
1,1.0309000226943976,4,4,4,3,0,4,3,3,4,2,-0.5730692386536197,13,14,14
1,1.0309000226943976,3,3,2,2,1,1,3,1,2,1,-0.5730692386536197,16,16,16
1,0.20997472854879742,3,1,0,2,3,5,4,2,3,1,1.366268781610455,8,9,9
1,1.0309000226943976,4,4,4,4,1,2,4,1,4,2,0.07337676810107183,17,18,19
1,1.0309000226943976,2,1,2,2,2,4,3,1,3,5,-0.7885512409051836,7,7,0
1,0.20997472854879742,2,3,2,3,1,4,3,1,1,3,0.07337676810107183,14,15,16
1,1.8518253168399978,1,1,2,3,2,3,2,1,3,5,-0.7885512409051836,5,8,0
1,1.0309000226943976,4,2,2,2,1,4,3,4,3,3,-0.7885512409051836,7,7,0
1,1.0309000226943976,2,2,0,2,2,3,3,1,3,4,-0.7885512409051836,14,17,15
1,0.20997472854879742,4,3,4,2,2,5,4,1,1,1,-0.7885512409051836,6,9,11
1,1.0309000226943976,4,4,4,0,3,4,3,2,2,5,0.07337676810107183,7,9,10
1,1.8518253168399978,2,3,3,2,0,4,2,1,2,5,0.07337676810107183,10,11,10
1,1.0309000226943976,3,1,4,3,0,3,4,1,1,1,0.07337676810107183,15,15,16
1,1.0309000226943976,1,1,2,2,0,1,1,1,1,5,0.5043407726041995,11,12,9
1,0.20997472854879742,3,1,3,3,0,4,5,3,4,2,0.5043407726041995,10,10,10
1,1.0309000226943976,3,2,3,2,0,4,1,3,4,5,0.07337676810107183,10,11,11
